Gene	Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mp5g13880		39.8487556804077	-9.97597649018754	1.20488283085377	-8.27962373994381	1.23565077216044e-16	1.0004218856918e-13
Mp7g19280		36.992958985475	-8.90619823982878	1.26106664985036	-7.06243261677372	1.63612662405264e-12	6.13866728239068e-10
Mp7g06810		19.0011747706546	-8.72494934375653	1.2209821550444	-7.14584509504093	8.9443880979365e-13	3.52798774642454e-10
Mp6g17080		366.054455934588	-8.50086010116855	0.402518762933171	-21.119164829044	5.30240650744839e-99	2.71889731013595e-95
Mp2g16340	MpTRIHELIX28	14.5459848720968	-8.46193126276087	1.24720963233376	-6.78469043486058	1.16335688998103e-11	3.97687089746182e-09
Mp4g23950		14.104760010166	-8.33482726994272	1.24090557507214	-6.71672965081021	1.85848312039088e-11	5.83449915121896e-09
Mp7g02350		10.7535330506646	-8.08964032461432	1.29707054682224	-6.23685453688972	4.46456776770445e-10	9.67302055923909e-08
Mp6g20400	MpAGO4b	11.6752127777536	-7.97016039444168	1.27716078160153	-6.2405301738496	4.36090259504269e-10	9.58339494564882e-08
Mp7g15690	[MpTPS-like1]: Secondary metabolism enzyme, Terpene biosynthesis enzymes	11.925261159925	-7.9138979288842	1.25141896348492	-6.3239395916183	2.54977437546738e-10	6.03433526427918e-08
Mp7g10950		12.1929561087844	-7.88548645789534	1.24619372508831	-6.32765700801178	2.48911653587792e-10	5.98282494865782e-08
Mp6g07340		9.4435839925657	-7.65456585836584	1.25100694694584	-6.11872370257687	9.43277932694241e-10	1.90926900508362e-07
Mp4g10570		7.83643577049152	-7.62383804756186	1.38164343913928	-5.51794901028247	3.42978907851872e-08	3.93734667125772e-06
Mp2g16740	[MpDRMb]: DOMAINS REARRANGED METHYLASE, DNA (cytosine-5-)-methyltransferase	7.33346758760483	-7.51775207158966	1.44752199035451	-5.19353220309177	2.06341230547672e-07	1.86714538206755e-05
Mp2g08500		7.6750229646052	-7.44108997501401	1.36351991479947	-5.45726534262491	4.83523521904491e-08	5.20142820801174e-06
Mp5g02470		6.66142761976387	-7.29003863029326	1.29284891105818	-5.63873981556474	1.71299132728178e-08	2.21334202989369e-06
Mp4g07760		5.82653874215902	-7.19795661226729	1.49992054746737	-4.79889193092336	1.5954584756485e-06	9.40342441796966e-05
Mp8g17890		5.57543233220577	-7.13505790821807	1.48775138007131	-4.79586710776639	1.61972639049046e-06	9.43797388822529e-05
Mp4g09010		5.35289857798409	-7.07533133855458	1.60628858415405	-4.40476973337938	1.05896302330254e-05	0.000422481918519241
Mp7g15910		10.759372371242	-7.06063986121467	1.26077355068005	-5.60024427654453	2.14049957837729e-08	2.59270118221873e-06
MpUg00310		4.93432769029565	-6.95133237870639	1.55386030976404	-4.47358899318432	7.69175238039784e-06	0.000325956547844793
Mp2g21810	[MpGH19.1]: Cell wall related protein	91.2294285186587	-6.84508309346155	0.462852659549517	-14.7889030174823	1.72746283325786e-49	6.64339019100143e-46
Mp8g05090		4.51945998818967	-6.7587755484904	1.43816103872972	-4.69959577994145	2.60676942472135e-06	0.000137328541303043
Mp8g02360		6.63078022020918	-6.51949920944246	1.33927941439501	-4.86791564132829	1.12781450626274e-06	7.27791754656822e-05
MpUg00470	[MpROS1x]: DNA demethylase, DNA glycosylase/lyase	7.81374480121199	-6.49550569986278	1.28273958884902	-5.0637758094697	4.1103299340287e-07	3.40163857801268e-05
Mp5g08190		24.8048164789317	-6.45987364648987	1.22805513442069	-5.26024725228414	1.43861824070601e-07	1.36606570350497e-05
Mp8g03620		7.01084217247799	-6.42807707763301	1.29356125786436	-4.96928694992429	6.71995609789898e-07	4.99386882386377e-05
Mp5g16100		3.18807272960183	-6.11327100611328	1.47101980108727	-4.1558047020134	3.24144627453122e-05	0.00102388435402698
Mp2g05210		6.0589080354762	-6.07220695903566	1.34823278074512	-4.50382682112191	6.67406002445418e-06	0.00028920300100332
Mp6g08540		16.7710727741372	-5.89278970345575	1.22347650454512	-4.81643062336259	1.46148945664675e-06	8.95535160899183e-05
Mp4g05920		4.92340450629926	-5.80331196551349	1.58003391249371	-3.67290342291092	0.000239810134518024	0.00465758709707512
Mp7g02820		22.1140034754593	-5.74042542696527	1.14908766578768	-4.9956374938811	5.86417254363094e-07	4.51042831193374e-05
Mp2g21790		4.64067914793934	-5.70179283342507	1.4235131855458	-4.00543731615589	6.19028485523233e-05	0.00167355275796202
Mp6g21110		3.43329792155497	-5.68717589119521	1.45597568860225	-3.90609261934515	9.38005709380119e-05	0.0022831237068662
Mp3g04180		12.3840638932789	-5.6823574155907	1.04753933930852	-5.42448116491896	5.8123118349199e-08	6.12402691483376e-06
Mp6g17100		7.24650651492353	-5.60782179905098	1.2207822753565	-4.59362976695688	4.35601928621671e-06	0.000208749671899912
Mp4g16950		2.70147176359801	-5.58783852661112	1.43299218688171	-3.89942009298087	9.64233521677749e-05	0.00232489095046533
Mp3g23680		6.72861735876508	-5.51249074049388	1.21154686173822	-4.54996081008791	5.36559078203345e-06	0.000244197878698286
Mp7g12160	MpTRIHELIX39	21.265904388029	-5.37270885463553	0.664457616969403	-8.08585636980204	6.17288996701258e-16	4.31625301647975e-13
Mp3g16980		2.69144819416984	-5.30937962655437	1.50413208563866	-3.5298626212737	0.000415775498446822	0.00698136470429754
Mp6g13490	[MpPOD134]: Peroxidase	2.6320593538636	-5.30714123164484	1.50272354759741	-3.53168168565004	0.000412926088896765	0.0069726037601525
Mp2g21480		1.91876705784046	-5.27386918030801	1.51888960244145	-3.47218729513378	0.000516236038456349	0.00814707424794416
Mp3g21980		4.33945122396369	-5.2317597296924	1.35638281849873	-3.85714096222703	0.000114721010068373	0.00264500315217884
Mp4g07090		13.9858310008039	-5.14055310349114	1.38495705438229	-3.71170577977517	0.000205867203249079	0.00417790921844404
Mp4g04780	[MpMTPSL3]: Secondary metabolism enzyme, Terpene biosynthesis enzymes	6.14166010294479	-5.13573926687836	1.18285557571319	-4.34181431133874	1.41310940708366e-05	0.000535415320422856
Mp5g18000	MpEC	12.4728880223202	-5.01353236586134	0.835117903045151	-6.00338269312648	1.93248400894876e-09	3.53040669636791e-07
Mp5g00750		153.399123795627	-4.97326437528001	1.24225780518441	-4.00340762966003	6.24365856872035e-05	0.00168502104846711
Mp2g21820		5.19870463640303	-4.97001677375834	1.31726061064378	-3.77299429862201	0.000161299975316639	0.00344143900179731
Mp8g02470		12.4981154221261	-4.85908688902503	1.11607721011947	-4.3537192991378	1.33847070314557e-05	0.000510910541600204
Mp8g13440		21.9580067705925	-4.7043327965556	0.529778787595373	-8.87980588635537	6.69771387890068e-19	6.87022554970866e-16
Mp5g01600	MpKNOX1	11.7080685546363	-4.69244355840593	0.84620519283176	-5.54527861345667	2.93486462507497e-08	3.44633759752124e-06
Mp2g13470		15.0991293433746	-4.69220993275279	0.783055589189478	-5.99217986249173	2.07046745426081e-09	3.70348847080164e-07
Mp3g07690	[MpHA13]: Plasma membrane H+-ATPase	36.2802155629989	-4.46787258245536	1.28454412270451	-3.47817759116641	0.000504835337814235	0.00803090175966534
Mp5g12340		17.8295232021653	-4.44107674591865	1.28239765575063	-3.46310422980238	0.000533981503344467	0.00837333075020177
Mp5g04290	[MpPOD71]: Peroxidase	33.6050638192959	-4.3863518379069	1.25812538735353	-3.48641866859838	0.000489534212577527	0.00786065218379968
Mp1g02090		6.02788996094786	-4.34785153405873	1.13283478386917	-3.83802792425632	0.000124026380690417	0.00280161206190996
Mp8g01860		11.6055151439325	-4.26117270776532	0.753578969768251	-5.65458018165736	1.56227654508176e-08	2.09814631708728e-06
Mp8g18050		14.9671765097539	-4.21734364341761	0.565480243722498	-7.45798582750703	8.78551172553728e-14	3.97492726099823e-11
Mp1g10420		7.22562882042239	-4.11933351170225	0.983630645857289	-4.18788650907884	2.81564246080658e-05	0.000923518720140461
Mp4g05890	[MpATXR3]: Chromatin related protein	9.31266336483042	-3.74628215484671	0.839991910845546	-4.45990265677161	8.19968864467762e-06	0.000342760354405098
Mp1g09370		77.0747196494136	-3.68791434844065	0.710286217415745	-5.19215248447097	2.07876636855357e-07	1.87003877470524e-05
Mp3g19830		11.7973773011907	-3.587477751088	0.636373457450509	-5.63737803499921	1.72658807506496e-08	2.21334202989369e-06
Mp4g18410		8.27866723964024	-3.54879592813698	1.02784991462836	-3.45264019350543	0.000555128926509621	0.00857384365110191
Mp5g23120		54.6306125473587	-3.42548382944969	0.353265060504451	-9.69663918803124	3.11593434607166e-22	4.35749254960184e-19
Mp2g16790		13.2331249970315	-3.36627535521492	0.737380304580431	-4.56518208352517	4.99060979127415e-06	0.000228605234584959
Mp1g19160		11.5417924627033	-3.26999364091416	0.648992753969098	-5.03856725813284	4.6902960182697e-07	3.75785539838764e-05
Mp7g07910		86.8864796742058	-3.23916143076374	0.290513615301407	-11.1497749508336	7.17877006899595e-29	2.20862039942729e-25
Mp8g04630		6.29487303279418	-3.20793270384329	0.885488528570382	-3.62278290496037	0.000291450423279697	0.00534677775231978
Mp5g08970		4.32952808275018	-3.17108597501886	0.931897756518901	-3.40282606416442	0.000666927233159485	0.0097749768275748
Mp8g16650		36.6956633508042	-3.17063891983471	0.588659101213288	-5.38620555309464	7.19606623815241e-08	7.3798057960999e-06
Mp5g16470	[MpDIR42]: Secondary metabolism enzyme	18.2062000503421	-3.14152962144327	0.511746278006353	-6.13884214982854	8.31251136910775e-10	1.72799138366195e-07
Mp5g06220		7.43827435059482	-3.13376693718912	0.860403801792317	-3.64220489340137	0.000270312780429921	0.00508340036840278
Mp1g07770		8.75652072756247	-3.03563586653259	0.840337738656255	-3.61239978509918	0.000303376365527146	0.00551635771974478
Mp6g00230	[MpNRPE1b]: Chromatin related protein	19.2748983715632	-3.02322832633784	0.449226380107913	-6.72985483535406	1.6983243709776e-11	5.44277579140592e-09
Mp3g16310	[MpNPF18]: NPF transporter	22.9159260423304	-2.99747596875771	0.385079226409754	-7.78405004264801	7.02389539968479e-15	3.8588779619054e-12
Mp5g16450		8.74628798208671	-2.96210549866674	0.702930301101827	-4.21393912600397	2.5095495055016e-05	0.000846587720244105
Mp3g10640		44.9666784383489	-2.87626179288443	0.317844820296141	-9.04926432403261	1.43934772063501e-19	1.70319122973295e-16
Mp5g23150		168.446710429033	-2.78836173724254	0.273336282980051	-10.2012133436601	1.95810773878734e-24	3.7651964182207e-21
Mp5g11060	MpBELL5	32.7666711854977	-2.77522472877254	0.295243229884095	-9.39979124961484	5.46714300058795e-21	7.00842173150371e-18
Mp1g07680		29.4350697543456	-2.76972386783075	0.718529325740156	-3.85471235287113	0.00011586577687317	0.00264838520897471
Mp8g15130		13.5862492321612	-2.75385774684147	0.779998966842653	-3.53059153140776	0.000414631524925071	0.00698136470429754
Mp1g28130	[MpOMT3]: Secondary metabolism enzyme, O-methyltransferase	234.101759450802	-2.72368461517307	0.800805596606996	-3.40118079433172	0.000670954370778683	0.00981111319932365
Mp1g14000	[MpCER3b]: Cuticle related protein	16.8247119496664	-2.70542149469154	0.401806935814677	-6.73313786683697	1.66042592012169e-11	5.44277579140592e-09
Mp7g01770		23.2084489709352	-2.67224654280976	0.509166260722839	-5.24827890012999	1.53526751560518e-07	1.44006220686307e-05
Mp3g19850		20.868988963784	-2.6548873460651	0.36491674333773	-7.2753234663393	3.45591355856639e-13	1.43681941274126e-10
Mp1g17700		39.399717761197	-2.51477487597522	0.529719911957928	-4.74736708816593	2.06081725728743e-06	0.00011362563393854
Mp1g26300		10.574117903618	-2.45819911638128	0.675904437328045	-3.63690335589292	0.000275935402014331	0.00515109885033588
Mp4g06550		548.468687343376	-2.4439855785139	0.371222667914919	-6.58361083454645	4.59158011057542e-11	1.35831301617272e-08
Mp4g17360		101.561150344637	-2.38982040703068	0.542574451319436	-4.40459443163808	1.05981967441895e-05	0.000422481918519241
Mp7g13720		22.7674469812352	-2.38931654332962	0.325675277182143	-7.33649960783892	2.19252455360031e-13	9.36877922445376e-11
Mp3g24860		11.7216993325879	-2.34803156918888	0.526228471543223	-4.46200024545047	8.11981330362838e-06	0.000340346288963802
Mp2g23000	MpBZR3	11.9730612172497	-2.3413220161175	0.505675021906619	-4.63009228197526	3.65502802922645e-06	0.000181958887293173
Mp4g08460		785.164477314364	-2.27862343505765	0.362939659207752	-6.27824316590689	3.42420087967763e-10	7.63398291769289e-08
Mp6g08820		13.3904058780634	-2.16978497963703	0.563198354267752	-3.85261242898712	0.000116864288639644	0.00266329385502763
Mp4g04440		38.0668716657679	-2.15319608571563	0.601723183064539	-3.57838312751976	0.000345726404278233	0.00606420670126802
Mp5g20045		532.121246273509	-2.06477321213216	0.429051495219866	-4.81241351011741	1.49118413191768e-06	9.03105728397229e-05
Mp6g00500		1135.28223274456	-2.04636451826528	0.244791434948603	-8.35962466862838	6.29181058946903e-17	5.69334837045895e-14
Mp5g23140		79.0828018647203	-2.03105369979302	0.58496152613133	-3.47211501793201	0.000516375049843695	0.00814707424794416
Mp1g07670		118.531781439576	-2.02747552415714	0.525676675402235	-3.85688697830424	0.000114840228402088	0.00264500315217884
Mp6g03620		92.8852295758502	-2.01716815681345	0.455016581943807	-4.43317504649217	9.28554162136858e-06	0.000382947685687702
Mp3g19860		43.1776006562856	-2.01614447157496	0.284642396223795	-7.08307862188527	1.40986632301567e-12	5.42199341173752e-10
Mp5g16420		60.9641878282555	-2.01488896156275	0.586813007644264	-3.43361332369137	0.00059559317788071	0.00900000968107952
Mp5g11310		50.1134652378247	-1.94379400841859	0.404775456958963	-4.80215382380671	1.56968033950316e-06	9.30642458723926e-05
Mp5g24420		59.0755424687817	-1.86025280579642	0.307490968155194	-6.04978031373439	1.45043485423304e-09	2.72098041008132e-07
Mp5g16440	[MpDIR65]: Secondary metabolism enzyme	22.6216189268469	-1.85846167961961	0.444766223859437	-4.17851351996314	2.93420556941639e-05	0.000950250195249102
Mp6g15350		83.6147275809842	-1.84365487251042	0.236079105931902	-7.80947922194447	5.7424763843586e-15	3.35007904927596e-12
Mp7g02560	[MpLTP-like74]: Lipid transfer protein	695.436200655945	-1.83215635513501	0.310168127309846	-5.90697816382906	3.48439915922366e-09	6.0909673029929e-07
Mp3g25440		235.980611385121	-1.74416146140362	0.409313720789873	-4.26118493667356	2.03345872625718e-05	0.000715805390984305
Mp2g03270		11.0763897275934	-1.71719785822842	0.443963944841284	-3.86787683590458	0.000109787088673985	0.00257447375773157
Mp6g10870		45.5912946604768	-1.68802912900043	0.30917865778857	-5.45972073581735	4.76884097255461e-08	5.16613244231039e-06
Mp1g09120		90.7081297899069	-1.65795640896706	0.307215439192266	-5.39672229145181	6.78693121151386e-08	7.05428127207553e-06
Mp2g10660		16.8105020747211	-1.63962136473926	0.463419433373518	-3.53809367208327	0.000403027053809623	0.00685686485808133
Mp4g08670		24.2762210375571	-1.61466000497059	0.467156888932599	-3.45635490607857	0.000547533890647481	0.0085163941757636
Mp1g03370		14.0826144885464	-1.56646416449456	0.444283145499424	-3.52582397140831	0.000422167471466824	0.00703723549091246
Mp3g06700		14.9830871060017	-1.54526395387519	0.440391959463301	-3.50883779930583	0.000450069292588225	0.00736682549228521
Mp8g18790		110.320070444091	-1.52938492635781	0.423437840496953	-3.61182865603816	0.000304045439568903	0.00552199645441373
Mp4g16860	[MpUGT19]: UDP glycosyl transferase, Secondary metabolism enzyme	59.7913717827444	-1.47024864731806	0.346301707942555	-4.2455714586367	2.1803700522997e-05	0.000753722078978118
Mp4g03950	[MpGT8.9]: Cell wall related protein	32.5512678232156	-1.43557743762831	0.379970157957463	-3.77813206527923	0.000158009084421574	0.00339495929715761
Mp1g03390		34.9700222461167	-1.42785271757668	0.265418021969524	-5.37963739983201	7.46360128493283e-08	7.60348202424647e-06
Mp1g18380		49.3112277062765	-1.40395612417706	0.304674485231246	-4.60805283091384	4.06457400745652e-06	0.000197240826361841
Mp5g04880	[MpPOD76]: Peroxidase	88.932789851559	-1.40083778496803	0.357527689138239	-3.91812390347868	8.92408339495574e-05	0.00221418023975168
Mp2g01900		30.6881026699063	-1.39550752704922	0.402850456262907	-3.46408327297137	0.000532041782659741	0.00835983872761547
Mp4g08470		308.932766994901	-1.38727504806011	0.337817652456358	-4.10657950516464	4.01561284788431e-05	0.00121359867267199
Mp4g19760		261.834073036336	-1.32260161513455	0.159137779818475	-8.31104729903366	9.48611027767309e-17	8.10693524452473e-14
Mp8g15520		201.332656449605	-1.32253559825224	0.282051266096053	-4.68899011359818	2.7455665140236e-06	0.000144146927253328
Mp6g17710		1576.47401011296	-1.27972382508607	0.373102243437428	-3.4299547847685	0.000603681836464368	0.00908520534351153
Mp8g11560	[MpASLBD2]: transcription factor, ASL/LBD	47.9039150622395	-1.25727016046024	0.261121647729713	-4.81488291526729	1.47286222263208e-06	8.95535160899183e-05
Mp3g24060	[MpPPO31]: Secondary metabolism enzyme	38.6679617374218	-1.25297773655171	0.302603793490875	-4.14065442503945	3.46316369088884e-05	0.00107190839148779
Mp3g20270	[MpRLK-Pelle_WAK_LRK10L-7]: Receptor-like Kinase (RLK)	119.948035332069	-1.18125335034488	0.201774044243239	-5.85433748317439	4.78915255339892e-09	7.75489828725638e-07
Mp8g06640		89.1480590053225	-1.17541143261646	0.301539132681138	-3.89803944239437	9.69746241262862e-05	0.00233452369786332
Mp3g00900		286.045409033073	-1.12069342624609	0.317770917514223	-3.5267337710221	0.000420719574590282	0.00703723549091246
Mp3g11280		186.980425392325	-1.07783184723877	0.283104177959878	-3.80719159641482	0.000140553852302973	0.00308539468117114
Mp1g27120	[MpRALF3]: cysteine-rich peptide RALF3	64.3230812536751	-1.06096298350463	0.253760713719294	-4.18095838380346	2.90282994393409e-05	0.000944064123203766
Mp5g05720	[MpLTP-like71]: Lipid transfer protein	1405.53665651662	-1.05439503918983	0.248792873687957	-4.2380435723906	2.25476016415604e-05	0.000769964101533562
Mp7g00070		62.6172737376945	-1.05335910877304	0.228071790111468	-4.61854185587012	3.86446035645339e-06	0.000189321635870454
Mp7g10320		392.075775823213	-1.05202222868463	0.182675200406548	-5.75897673216358	8.46253652747743e-09	1.28555754273979e-06
Mp1g23650		439.616168020519	-1.04416856095704	0.223156986256907	-4.67907627931018	2.88170227751286e-06	0.000148258281387894
Mp5g21385		734.064158960775	-1.03288688521859	0.285230005862923	-3.62124202919583	0.00029319206624819	0.00536925423225702
Mp6g17700		463.76090328658	-1.02313765461643	0.232046734538813	-4.40918790195384	1.03758970777277e-05	0.000418930248678965
Mp2g11890		1039.93963997656	-1.01786471387376	0.210334196422557	-4.83927355221351	1.3031457735014e-06	8.14889895681792e-05
Mp5g21460	[MpPPO62]: Secondary metabolism enzyme	1107.29751614769	-1.01119348187593	0.255897439829837	-3.95155763398158	7.76441673178239e-05	0.00199510820557314
Mp1g10150	[MpPAL1]: Secondary metabolism enzyme, Salicylic acid related protein	376.443627549098	-0.999126539484058	0.222780391923923	-4.4848046583258	7.29807627996111e-06	0.00031185085392956
Mp1g15580		1783.91495734169	-0.991356175794177	0.247987794588919	-3.99760067803948	6.39877782337124e-05	0.00171784291896893
Mp4g04040		1359.75538584591	-0.976290976991404	0.127843051144944	-7.63663701896885	2.22968952415437e-14	1.12093382786491e-11
Mp8g02890		256.78883780741	-0.971048772871623	0.179647411993769	-5.40530343351289	6.46987697121906e-08	6.77048418015393e-06
Mp2g04100		175.636427695347	-0.965242193307367	0.187384682564534	-5.15112644265864	2.58926539306613e-07	2.27603825951636e-05
Mp7g13750		128.911900953885	-0.942295513790494	0.230861423408727	-4.08164993474121	4.47171153964586e-05	0.00130776309152799
Mp1g18330		232.916129133684	-0.940734852782725	0.17080028410271	-5.50780613583183	3.63333207031403e-08	4.109672591003e-06
Mp4g22420		271.739045908019	-0.93218703293982	0.14454291947982	-6.44920578811172	1.12437804786584e-10	2.98212198453798e-08
Mp8g01720	[MpPOD165]: Peroxidase	221.939220663776	-0.931337874938932	0.22849626306838	-4.07594357313501	4.58281318112107e-05	0.00133013990877708
Mp6g06120	[MpRAD54]: Chromatin related protein	56.2195298829201	-0.922491652243924	0.257570551268868	-3.5815105713734	0.000341613312389295	0.00601262881519968
Mp3g15610		150.648278826327	-0.902072040634925	0.183596356422766	-4.91334391493985	8.95360171328816e-07	6.09439182104034e-05
Mp1g22980		365.785732556491	-0.883545539289709	0.23796074643564	-3.71298860221333	0.000204826114905961	0.00416227229273236
Mp2g17480		516.294593117103	-0.883139021999018	0.225383525761107	-3.91838320488025	8.91449057867867e-05	0.00221418023975168
Mp1g21660		584.966948105563	-0.877458197378812	0.239630665229277	-3.66171081042264	0.000250536578837235	0.00479739760254352
Mp4g23720		279.548708580436	-0.877105271757094	0.201236451177382	-4.35858049883796	1.30908770830538e-05	0.000503442405421543
Mp6g13820	[MpGRAS5]: transcription factor, GRAS	135.7684966063	-0.873235591661407	0.252622679206048	-3.45667932271894	0.000546875210991507	0.0085163941757636
