Gene	Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mp4g19930		1952.03347598457	-0.866650953323023	0.183113008567396	-4.73287485200181	2.21361983304095e-06	0.000119488708481903
Mp1g04430		325.020129917948	-0.865690091791523	0.237681113954101	-3.64223339999449	0.000270282839717653	0.00508340036840278
Mp3g19080		247.347391639689	-0.865030372122524	0.196090977868137	-4.41137262676215	1.02717372271037e-05	0.000416913281700625
Mp4g03400		377.629768111126	-0.846876103863234	0.241289173814076	-3.50979735425589	0.000448448324206114	0.0073544568990007
Mp8g10620		116.478232052468	-0.840566668056737	0.208060189578637	-4.04001683243224	5.34473654110429e-05	0.00149685968999357
Mp3g03650		287.360412861533	-0.840024019257141	0.198812985920605	-4.22519693755117	2.38731909036393e-05	0.000810687186911
Mp5g10920		316.457188438051	-0.835221391388526	0.217775029550011	-3.83524866516766	0.000125437320504358	0.00281693766615846
Mp1g13780		1019.67732778775	-0.831160144083264	0.147297371518168	-5.64273574957001	1.67369127401149e-08	2.18189770068804e-06
Mp3g09290		152.354712952193	-0.824878737758444	0.228078874165699	-3.61663806337088	0.000298454160786097	0.00544334961924241
Mp6g04060		246.250359665006	-0.804220043706725	0.21088750585642	-3.81350256119141	0.000137011105031517	0.00303694787997094
Mp2g12330	[MpHMGBOX2]: transcription factor, HMG-box	1303.94788708265	-0.803537934354816	0.21582263159028	-3.72314028623402	0.000196760120592358	0.0040573202883006
Mp2g02110		252.103946235717	-0.803157220619642	0.142053814860036	-5.65389406409807	1.56852906757484e-08	2.09814631708728e-06
Mp1g11190		2541.882177839	-0.801314908398429	0.168263225347656	-4.7622699894335	1.91427330484146e-06	0.000107839056189597
Mp3g02240	[MpSIG5]: Ortholog of Arabidopsis SIG5 gene	245.900965595197	-0.801289200994284	0.226006317543792	-3.5454283300688	0.000391975565681285	0.00673716215293319
Mp7g11540		775.963949684817	-0.799819745080643	0.187531991965999	-4.26497760033209	1.99922257846196e-05	0.000706989446539779
Mp7g01050		192.620512540025	-0.798697362173839	0.148089441344658	-5.39334442024789	6.91582078108535e-08	7.14000477016348e-06
Mp2g08920		539.39362379509	-0.793691380667463	0.214231825554346	-3.7048248018879	0.000211536891449704	0.00425368889041935
Mp6g10410		351.881203578293	-0.793139985075107	0.220031873704593	-3.6046595055585	0.00031256243949742	0.00561283837158374
MpUg00040		47.9109264512402	-0.792361604744608	0.197354362024327	-4.01491812300018	5.94664348576392e-05	0.00161906578303551
Mp2g22810		246.561855334233	-0.788221344828507	0.215527589821342	-3.6571714344409	0.000255013830789881	0.0048490454376276
Mp3g08770		439.267862108739	-0.788107627476432	0.202102801659989	-3.89953835871271	9.6376268373296e-05	0.00232489095046533
Mp7g17740		288.543865011171	-0.787022409569881	0.143036238773129	-5.50225884237758	3.74955913776639e-08	4.17967160987394e-06
Mp2g07690	[MpCSLD6|MpGT2.6]: Cell wall related protein	587.374295590438	-0.785981253994815	0.185371417954329	-4.24003475114197	2.23485185462552e-05	0.000767382278564829
Mp6g18130		1006.54817829067	-0.781505591732055	0.183747118938388	-4.25315834200428	2.10776424735236e-05	0.000733568719842112
Mp2g18290		119.86260125649	-0.780590068172015	0.200860008691025	-3.88623934280897	0.000101809132568895	0.00242810835086404
Mp7g16640		341.524595333631	-0.780354043008782	0.212566821713207	-3.67109992387066	0.000241508890423247	0.0046790066264242
Mp7g05750		844.337086876059	-0.776267576189427	0.140914512713146	-5.50878373875971	3.61321472676832e-08	4.109672591003e-06
Mp3g03750		342.428983013063	-0.770558135615457	0.163662790522924	-4.70820602015537	2.49906455018293e-06	0.000132562448191255
Mp6g02860		490.581233325329	-0.770011501001475	0.202490455859547	-3.80270515828942	0.000143124655167658	0.00313184433918077
Mp1g17360		511.020036942865	-0.768379869817633	0.20361709203733	-3.77365113178595	0.000160875687491489	0.00344143900179731
Mp2g05250		73.2758083133822	-0.768251438093894	0.224975998163073	-3.41481511079697	0.000638253196060654	0.00944062395673176
Mp3g13420		601.643114197169	-0.763267453584239	0.193871479391156	-3.9369764752466	8.2514692537808e-05	0.00207576504758568
Mp1g24770		445.462343163368	-0.760316667625249	0.215837407013106	-3.52263622023166	0.000427277400853543	0.00707514344169005
Mp1g14710		292.062782118181	-0.760201683828206	0.192600243618123	-3.94704424847713	7.91219383478817e-05	0.00201846231775367
Mp4g13840		354.472848424827	-0.759626865003178	0.167876455633234	-4.52491602909918	6.04194899398475e-06	0.000270194089403517
Mp5g20090		2495.75597996235	-0.755509118260188	0.1633649138419	-4.62467184961973	3.75191910194216e-06	0.000185776764542316
Mp6g18990		398.570274905128	-0.736235958258255	0.212937858962101	-3.45751554865258	0.000545180780893978	0.00850559427230432
Mp6g06930		448.282970446726	-0.733641992410016	0.199761242104539	-3.67259426643976	0.000240100537475172	0.00465758709707512
Mp5g04420		855.887758837477	-0.728509042118598	0.193655704156714	-3.76187753049122	0.000168642625133829	0.00358318992048852
Mp6g05780		155.517440135767	-0.727547947163427	0.204902894461784	-3.55069628994001	0.000384213508381582	0.00663339663236124
Mp4g21190		314.385939903783	-0.719009176752662	0.188027958884908	-3.82394820970624	0.000131331513179066	0.00294071712843314
Mp2g13350		241.865253149793	-0.718490157333169	0.142523651852179	-5.04119946406064	4.62622952853847e-07	3.72593135274907e-05
Mp7g11560	[MpGST10]: glutathione S-transferase	289.171282106067	-0.716413434741726	0.203352972988928	-3.52300447941192	0.000426684148794126	0.00707293347079746
Mp3g17470	[MpCYP86H1]: Cytochrome P450, Secondary metabolism enzyme	1411.59809381025	-0.711085414557827	0.139170165919602	-5.10946731908487	3.23068365046926e-07	2.76097814417603e-05
Mp8g12480		237.879558443586	-0.710338692790261	0.194174322966972	-3.65825245035662	0.000253940853322279	0.0048346189933869
Mp1g02130		671.145963238355	-0.708964956982912	0.129989459811609	-5.45401879514231	4.92439935989145e-08	5.2605580106396e-06
Mp1g06540		331.636157010461	-0.70856246745636	0.192721706132104	-3.67660956140906	0.00023635436920142	0.0045965098121687
Mp6g01060		339.631128054907	-0.708006593620239	0.143821984649178	-4.92279810591729	8.5315459047626e-07	5.85896297557871e-05
Mp1g27450		131.927035427905	-0.706074326370531	0.193994473591263	-3.63966206510705	0.000272996076434877	0.00511510188038699
Mp8g18590		371.457060731762	-0.700837811600332	0.181863525073602	-3.85364691087283	0.000116371383666139	0.00265599554144839
Mp2g04370		1344.64285258968	-0.698341914559513	0.130110978856087	-5.36727892372505	7.99333932127451e-08	8.03670188099122e-06
Mp1g03000		261.672646245012	-0.697691524927737	0.197009985946798	-3.54140183085006	0.000398006933584289	0.00680282295480792
Mp2g14580		120.202045984561	-0.697457242634922	0.186415617544049	-3.74140993026036	0.00018299075991101	0.00380951277259094
Mp5g23040		233.852034457244	-0.69568882021162	0.195994353709284	-3.54953500978669	0.000385912146786234	0.00664780129228739
Mp6g02450		941.069231909425	-0.693163080267201	0.11549146716035	-6.00185535183132	1.95075452896881e-09	3.53040669636791e-07
Mp7g14470		326.002700198519	-0.691665810541022	0.132963841857752	-5.20190903690179	1.97251770871411e-07	1.80272118173167e-05
Mp3g01210		625.309852880117	-0.68764369104669	0.130951812308037	-5.25112007941632	1.5117708135645e-07	1.42672211196703e-05
Mp7g01230		1853.84270459948	-0.686703431604161	0.180514137405979	-3.80415318972916	0.000142290108514382	0.00311801814711786
Mp6g20290		701.083671593279	-0.686533875574171	0.193507912248633	-3.54783361360471	0.000388413506201302	0.00668340600211927
Mp1g03670		83.009706520702	-0.685149721253601	0.197400230345285	-3.4708658650254	0.000518783075902329	0.00816831121453994
Mp6g11150	[MpGST33]: glutathione S-transferase	366.244020864592	-0.684345611266168	0.153999254019442	-4.44382419657547	8.83738256546883e-06	0.000366429800551501
Mp7g06770		4402.66565237974	-0.683084137096214	0.15198705090144	-4.49435746693433	6.97803237472429e-06	0.000299840983297161
Mp7g03750		189.315062591093	-0.682073810224828	0.185934344232096	-3.66835838231918	0.00024411284732719	0.00470574928625835
Mp4g02260	[MpC3H15]: transcription factor, C3H	150.578795985418	-0.67837607561219	0.144054113794148	-4.70917530742361	2.48721082833906e-06	0.000132390187447542
Mp4g01680		398.513175105778	-0.674336445042203	0.172892463293479	-3.90032296490298	9.60644513254142e-05	0.00232352115524976
Mp3g11460		357.99565016468	-0.673459107533952	0.122514801762531	-5.49696116587865	3.86391747412458e-08	4.276161331256e-06
Mp3g13780		310.044483871377	-0.670628977662185	0.140594341152743	-4.76995711323551	1.84265145620383e-06	0.000104595968084072
Mp1g10750		728.002195692925	-0.66497705065873	0.12983561423272	-5.121684482247	3.02818277615954e-07	2.60237629305375e-05
Mp7g18820	[MpRGI2|MpLRR-RLK.96]: LRR-RLK, peptide receptor	553.122165144219	-0.659438460453188	0.144438388877784	-4.56553458936162	4.98223033659379e-06	0.000228605234584959
Mp5g16880	[MpDIR37]: Secondary metabolism enzyme	514.686778797218	-0.651883321680591	0.135905101417436	-4.79660671219629	1.61376003859043e-06	9.43797388822529e-05
Mp3g11530		321.105046768393	-0.631213227852651	0.126560731816844	-4.98743345421019	6.11866847464303e-07	4.59138912904555e-05
Mp7g13290		195.903355623296	-0.630595427168105	0.173836293821947	-3.62752457098513	0.000286151550871352	0.00526539390795935
Mp4g02460	[MpLIM3]: transcription factor, LIM-domain	1483.48795074222	-0.630177377615155	0.131127449107115	-4.80583876149667	1.54104060352766e-06	9.2240574334887e-05
Mp7g16430	[MpBHLH52]: transcription factor, bHLH	428.156616649256	-0.62870437484132	0.111976637956977	-5.61460306642603	1.97013970955958e-08	2.46395602863048e-06
Mp3g00110		721.854096458972	-0.624857824125458	0.117088741045205	-5.33661749667472	9.46965157849146e-08	9.27844905935886e-06
Mp1g02750		1084.03419525621	-0.624715464159372	0.141719667877284	-4.40810702929615	1.04278014274289e-05	0.000419923741775234
Mp2g10780		157.086560058828	-0.622231457154384	0.138337247760751	-4.49793144815566	6.86178132166064e-06	0.000295671658462481
Mp7g13040		458.628175183414	-0.6181204099968	0.143032833074194	-4.3215281184857	1.54952300333373e-05	0.00057855127088065
Mp1g26050	[MpGEBP1]: transcription factor, GeBP	912.896274596567	-0.617384860328225	0.100991891574997	-6.11321216683767	9.76454106961222e-10	1.95075240615383e-07
Mp5g18010		1546.21876653685	-0.615400604674455	0.167729852382813	-3.66899866619995	0.000243502349506585	0.00469987031676261
Mp1g11180	[MpGH17.1]: Cell wall related protein	4770.56756031629	-0.611776216657376	0.133311203381184	-4.5890832963835	4.4519676657151e-06	0.000211161403660731
Mp1g12290		248.149303088538	-0.611198946588332	0.12355936340333	-4.94660161523509	7.55203127227572e-07	5.3795372271954e-05
Mp7g15620		170.402704012043	-0.610039409357304	0.153086010803792	-3.98494549668017	6.74956160824263e-05	0.0017963409380553
Mp7g01720		3472.16361517058	-0.603456168783579	0.145871893539493	-4.13689131018377	3.52042758117228e-05	0.00108309474962346
Mp4g20000		229.260679521831	-0.60327194336054	0.176919256184809	-3.4098715785373	0.0006499347536286	0.00958575869134109
Mp1g25600	[MpCRY-DASH]: Photoreceptor, Light	242.074569584951	-0.602782452108206	0.160558264949572	-3.75429101888669	0.000173832806132009	0.00366813450854416
Mp8g05340		1837.24899833104	-0.5913505866712	0.162728010211982	-3.63398154934029	0.000279080828429394	0.00518490384508377
Mp7g14560		351.640349603343	-0.590810873839115	0.162645986045823	-3.63249587771973	0.000280693061491944	0.00520229080112117
Mp2g09610		99.5262281791069	-0.587412191588168	0.16634443796042	-3.53130046781569	0.000413521719295723	0.00697500505255056
Mp6g02830	[MpLD3]: lipid droplets associated protein	128.931675994796	0.585410616064092	0.170234482404968	3.43884862686907	0.000584193793327855	0.00889767635917068
Mp3g04360	[MpBZIP7]: transcription factor, bZIP	416.934848386549	0.590369920144528	0.0968998890078125	6.09257581396125	1.11108194596073e-09	2.16351564236884e-07
Mp4g07870		412.931437487636	0.592075141865817	0.141156600716422	4.19445593660385	2.73527314286381e-05	0.000904875414122022
Mp7g05040	[MpEXL6]: exordium-like	1228.23562481505	0.596617926635748	0.152112808410293	3.92220703089311	8.77415487215144e-05	0.00218402628476223
Mp3g22950		7464.66418448071	0.59942499035642	0.145468358677231	4.12065548691891	3.7779599914362e-05	0.00115539480215235
Mp7g18420	[MpABC85]: ABC transporter	389.168417753566	0.604171677074973	0.143815689577826	4.20101366442376	2.65722550826453e-05	0.000884764069126262
Mp3g12790		278.206534918949	0.6055967461659	0.168021527964832	3.60428067463268	0.00031301864879146	0.00561283837158374
Mp8g07110		207.755367206644	0.606866951758938	0.126384875894776	4.80173713399218	1.57295091508952e-06	9.30642458723926e-05
Mp5g19330		1245.30431966085	0.60780800198599	0.135005350595945	4.50210305964159	6.72843389811604e-06	0.000290740164760447
Mp7g08040		592.741978754971	0.609958241693202	0.172691420877443	3.53207031706619	0.000412319700116358	0.00697001532625267
Mp2g08530		1852.27299026417	0.610261420097355	0.078173543927944	7.80649551541195	5.88000613212318e-15	3.35007904927596e-12
Mp7g09780	[MpGPAT6b]: Cuticle related protein, Cutin biosynthesis	370.508932147255	0.610314340346025	0.161198386824512	3.786106997525	0.000153025804662848	0.00331082412535666
Mp1g10900		873.593905842368	0.613388600180101	0.138029550395478	4.44389334329235	8.83454128697356e-06	0.000366429800551501
Mp4g06020		3324.80620697735	0.613899964682787	0.159893346170172	3.839434093958	0.000123318226437607	0.00278971217248487
Mp5g19710		3813.87496609675	0.615582953762501	0.10054714859975	6.12233128771227	9.22160382497021e-10	1.89141242186022e-07
Mp5g05930	[MpATG8b]: Autophagy protein	871.514619178838	0.617138583840264	0.110257044221734	5.5972712509793	2.17751876967179e-08	2.61693525264541e-06
Mp5g15700		458.248623570516	0.617830576291213	0.157384389458643	3.9256153575102	8.65082989107899e-05	0.00216383278397509
Mp5g02890		1197.32325190309	0.618360722650233	0.126022476740165	4.90674948346857	9.25981823879181e-07	6.24753438453221e-05
Mp2g22350		177.25159839528	0.620671048128939	0.153663861421766	4.03914780213263	5.36457544113236e-05	0.00149769989130561
Mp2g19520		778.21848780631	0.622106935316074	0.116451094291905	5.34221631062266	9.18169961690903e-08	9.1123925939943e-06
Mp2g00380		410.695953359966	0.626219484960054	0.157316145300769	3.98064346010258	6.87289709515758e-05	0.00182285820715188
Mp8g11030		511.482867518366	0.629474501876881	0.163266474019839	3.85550374414524	0.000115491562898637	0.00264500315217884
Mp7g18470		1848.18687640193	0.63216664441919	0.13283833710605	4.7589171785138	1.94634272043677e-06	0.000108641667728726
Mp4g04400	[MpNPF19]: NPF transporter	367.982239262509	0.634449704986211	0.186763141830349	3.39708198720778	0.000681085575065763	0.00992522182711436
Mp7g07710		200.708707460511	0.636436711295882	0.182132686247348	3.49435746218315	0.000475204284954879	0.00767864234817321
Mp2g20390		448.562631441554	0.637699376436635	0.127832095238752	4.98857016499343	6.08278189599455e-07	4.59138912904555e-05
Mp3g12880		555.925738548916	0.64145999347649	0.0983548710836848	6.52189349046787	6.94253097867188e-11	1.90708846508767e-08
Mp5g15850		2430.63378634491	0.641719066015861	0.184626185145519	3.47577493143819	0.000509379579994342	0.00808646654185033
Mp4g19960		476.966265122286	0.642773579989153	0.132102570785528	4.86571590671549	1.14043235795995e-06	7.30969623437412e-05
Mp6g14420		1356.24079484619	0.64468010627626	0.169274554302107	3.80848798529807	0.000139819138653032	0.00308142952707679
Mp7g05200		1980.07376834594	0.648891214119866	0.13133558449775	4.94071135862638	7.78380649081571e-07	5.49258235083569e-05
Mp8g15970		644.601874216503	0.648979119828638	0.161303397866258	4.02334438340057	5.73775010246781e-05	0.00157332994342714
Mp1g10500		986.23789011581	0.651765675844592	0.118364543523201	5.5064266413264	3.66190453239803e-08	4.11175747604956e-06
Mp4g10020		381.961289094017	0.654296651438086	0.174068585356564	3.7588439642789	0.000170700248034497	0.00361194211212472
Mp3g25130		407.869021689706	0.657264692979208	0.136074666004986	4.83017678658219	1.36411879793259e-06	8.49564350955346e-05
Mp4g19160	[MpACOS12]: Acyl-CoA synthase, Secondary metabolism enzyme, Cuticle related protein	226.899601765715	0.66247668583405	0.187706363436029	3.5293245988425	0.00041662177719204	0.00698136470429754
Mp4g00210		1486.20281060656	0.663875545441557	0.161042948571477	4.12235090906141	3.75025331299834e-05	0.00114920610983772
Mp1g06840		283.909839321902	0.665830168584043	0.136793722218053	4.86740296110003	1.13074321889736e-06	7.27791754656822e-05
Mp1g07760		976.162528224416	0.66714584466824	0.163949071831848	4.06922611524443	4.71695526326646e-05	0.00135391253611231
Mp6g02590	[MpCUCA|MpNAC2]: transcription factor, NAC	737.456111870478	0.677431140999923	0.168422084669725	4.02222275260612	5.76514960297149e-05	0.0015752272884993
Mp2g02650		1253.91634553082	0.677679586577293	0.148267300416052	4.57066112808192	4.86187931461375e-06	0.000225271956315371
Mp2g18890		107.775517977642	0.678536013515943	0.190579954176634	3.56037452337227	0.000370326236399409	0.00643698134975379
Mp1g26710	[MpPEX11b]: PEX11b, Peroxisome division/proliferation	1108.53403131224	0.678789952949342	0.172881273840913	3.92633590595804	8.62496854382933e-05	0.00216087770537014
Mp2g00280		542.845551224858	0.679960467637804	0.115507723234771	5.88670998436851	3.93959129500126e-09	6.73363698788938e-07
Mp8g00830		243.114532627962	0.681712165105424	0.127282337980311	5.35590542979246	8.51290288352702e-08	8.50350552320105e-06
Mp6g08350		2327.81291785736	0.687691314601703	0.116872192739137	5.88413119052753	4.00150353173379e-09	6.76429987128141e-07
Mp2g03240		709.9030472816	0.688947148286331	0.196268787315688	3.51022267834261	0.000447731571923281	0.0073544568990007
Mp2g17750		108.246529397349	0.691260757290516	0.170888098637231	4.04510766286865	5.2299083656564e-05	0.0014752714044209
Mp6g01750		335.840002301038	0.692714080129748	0.132400867220353	5.23194518791839	1.6773549336722e-07	1.56380308755633e-05
Mp2g11780		341.70799345702	0.697256242828224	0.140957818948072	4.9465595312956	7.55366340163951e-07	5.3795372271954e-05
Mp2g15930		654.30030525119	0.697371988744672	0.142001447044511	4.91102029774441	9.06037076282625e-07	6.13989794909939e-05
Mp1g27640		524.524437233618	0.699879100565147	0.19939252377028	3.510056883434	0.000448010840743947	0.0073544568990007
Mp6g17220		892.085817565222	0.703001400858293	0.193300693926309	3.63682812813023	0.000276015968927937	0.00515109885033588
Mp8g13250		975.894309941956	0.705051123895496	0.207118242618029	3.40409958574129	0.000663825469105269	0.00975322558858295
Mp1g06930		1959.70109337772	0.708963206314289	0.164275393915717	4.3156993230406	1.59098416931596e-05	0.00059116206465187
Mp2g04040	[MpCYP759B1]: Cytochrome P450, Secondary metabolism enzyme	539.958054693733	0.712414555373655	0.180159496283539	3.95435472495128	7.67414832411352e-05	0.00198405754066955
Mp6g16160		293.801285425973	0.713578114545296	0.171587566412349	4.15868194569802	3.20089219080534e-05	0.00101734141675947
Mp5g09280	[MpNPF26]: NPF transporter	230.668102814729	0.713664768265604	0.153546401956799	4.64787685787908	3.35369012003914e-06	0.000168691364187271
Mp7g16580		310.911200972926	0.716738398766548	0.124820924410597	5.74213339751311	9.34911244589747e-09	1.39469891059978e-06
Mp5g04910	[MpNPF21]: NPF transporter	706.701132187015	0.716773503471349	0.181481984337176	3.94955734085238	7.82958535090344e-05	0.00200403513232858
Mp2g26160		383.698860444309	0.717479009205787	0.196516159266854	3.65099242669152	0.000261228943744703	0.00494887295766596
Mp5g23220		293.822600618846	0.718658992874092	0.150928628687541	4.76158167687252	1.92081527634073e-06	0.000107839056189597
Mp7g08390		667.548329678903	0.718671245691181	0.12424690455891	5.7842185142764	7.28501961997518e-09	1.12065456814078e-06
Mp6g12820		539.207084578762	0.720994426133687	0.175243751036297	4.11423757977168	3.8846119265542e-05	0.00118565446956713
Mp4g11800		844.613757653995	0.721452095772135	0.182248239728815	3.95862312220769	7.53830783241036e-05	0.00196230741083219
Mp6g10660		594.378879319321	0.72676889306964	0.183608823967073	3.95824600020298	7.55021744181918e-05	0.00196230741083219
Mp3g20790		372.958809944253	0.726810176680363	0.189969126971202	3.82593839466632	0.000130274868888893	0.00292130948705225
Mp2g15390		441.551701687703	0.727796052449814	0.197893989454421	3.67770670779994	0.000235340340510187	0.00458335639030835
Mp7g16260	[MpABCG27|MpABC83]: ABC transporter	561.886978985414	0.729148162029643	0.197953800626562	3.68342592929132	0.000230120172921305	0.0045037387023517
