Gene	Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mp8g00860		116.601101194027	0.733203750297448	0.20897919314415	3.50850120180001	0.000450639198351452	0.00736682549228521
Mp2g10390		57.9882489272258	0.734650228842058	0.206940762468155	3.55005084585551	0.000385156753774865	0.00664222684228559
Mp5g10660		623.376001807187	0.734777042560192	0.178912129286368	4.10691575518675	4.00977392784029e-05	0.00121359867267199
Mp6g06680		391.099440884836	0.734835962917787	0.141839211650703	5.18076739405049	2.20974909596974e-07	1.97631222926178e-05
Mp7g00770		737.330642029363	0.73507538497107	0.176062716855117	4.17507691634661	2.97885389120856e-05	0.000962682970765995
Mp7g16250	[MpRLK-Pelle_SD-2b6]: Receptor-like Kinase (RLK)	117.793067006937	0.744215555884899	0.216219427426905	3.44194582670647	0.000577545899123426	0.00881453702551016
Mp1g14960	[MpFRO1]: Fe homeostasis protein	302.951420251996	0.744994059485918	0.1486401958516	5.01206322568161	5.3849503193665e-07	4.20490816054898e-05
Mp2g22900	[MpDIR24]: Secondary metabolism enzyme	659.962518277767	0.74531130219347	0.180244063109512	4.13501165772454	3.54936617243515e-05	0.00108981835989161
Mp6g07580		423.399695194487	0.746104612795606	0.166926545301489	4.46965826464601	7.83446704466978e-06	0.000331092325681745
Mp4g21990	[MpNBS-LRR12]: NBS genes	843.843604060105	0.748207271681718	0.203111557873184	3.68372572942832	0.000229849553206026	0.0045037387023517
Mp3g14050		880.7315035045	0.74881934080264	0.185495802542463	4.03685329015045	5.41729220165507e-05	0.00150694766614937
Mp4g13090		101.546958592247	0.752413066988809	0.177489346821702	4.23920128425876	2.24316462412003e-05	0.000768521189595512
Mp8g17560	[MpAPX3]: Ascorbate peroxidase	1398.51732232191	0.762644185551716	0.163231859541928	4.67215277515002	2.98059120645266e-06	0.000152327025012828
Mp4g22380		604.334932382992	0.768697342103938	0.183641653013114	4.18585505788845	2.84094599014645e-05	0.000929835578008997
Mp5g07200		281.806337720848	0.769519779932268	0.174525018637546	4.40922330757865	1.03742010521894e-05	0.000418930248678965
Mp6g09900		1208.41533727323	0.771128967297727	0.214833710787427	3.58942255603797	0.000331411266623823	0.00587855462942146
Mp6g07890	[MpTMT]: 	982.942255812478	0.772058970537784	0.154615247816045	4.99342064539682	5.93191651507444e-07	4.5264488316025e-05
Mp7g00780		713.827349894653	0.77761441219868	0.203930921487495	3.81312655543687	0.000137219802251567	0.00303719743602282
Mp5g12600	[MpBTB]: lipid droplets associated protein	141.001081719258	0.779599109174364	0.201909587540459	3.86112971984625	0.000112863958308473	0.00261947783724244
Mp3g19690		64.6547705311852	0.783773354037212	0.218992198118261	3.57900126475719	0.000344909799119003	0.00605678931489455
Mp5g23390		86.4025826804245	0.783945719862032	0.210994587501356	3.71547786673435	0.000202820019469988	0.00414340021182845
Mp5g08090		114.879065822537	0.785390041476224	0.22283969872145	3.52446196069383	0.000424343737149649	0.00705602759458503
Mp8g12170	[MpCYP829-like42]: Cytochrome P450, Secondary metabolism enzyme	301.045861485787	0.788542114885709	0.214401972913969	3.67786781142224	0.000235191785972037	0.00458335639030835
Mp4g04680	[MpDOXC24]: Secondary metabolism enzyme	554.152075830783	0.789482288498668	0.151301356015133	5.21794588820279	1.80918298335129e-07	1.67654589354776e-05
Mp2g09510		187.853806600805	0.789971126139332	0.172157697343724	4.58864830517628	4.46125308390675e-06	0.000211161403660731
Mp8g10560	[MpGST19]: glutathione S-transferase	2861.24964878949	0.791143033207556	0.124808552968588	6.33885270191916	2.31482410445297e-10	5.6522125712381e-08
Mp5g01450		301.648775381908	0.792119776885475	0.152984715619647	5.17777069217068	2.2455299290557e-07	1.99670444500947e-05
Mp8g12930	[MpLOX14]: Lipoxygenase	2412.39252939069	0.810364671252593	0.177031118388895	4.57752670054546	4.70505750527181e-06	0.000219993615816402
Mp8g08370		159.964548860346	0.813381809010953	0.196382625602554	4.1418216429039	3.44558246141793e-05	0.0010707756566463
Mpzg01360	[MpUGT38]: UDP glycosyl transferase, Secondary metabolism enzyme	332.991931424175	0.813762837855211	0.167730952390781	4.85159612019192	1.22471829021394e-06	7.72124649932828e-05
Mp3g08780		773.824020169921	0.82024831694382	0.225572774461323	3.6362912984628	0.000276591539386169	0.00515109885033588
Mp2g07720	[MpNAC1]: transcription factor, NAC	120.105408428691	0.825454682818053	0.227190557954809	3.63331421098162	0.000279803939544065	0.0051920675536868
Mp5g10190		101.216134006865	0.825788504547394	0.223947966363263	3.68741238403519	0.000226546058689167	0.00446194860502985
Mp3g24640		132.928453588648	0.826705726537265	0.232724649631086	3.55229120700259	0.000381891963245323	0.00661559016959775
Mp6g01420		1588.69009294644	0.827498895277022	0.175790358154439	4.70730536057065	2.51012759422841e-06	0.00013269172777325
Mp1g29100		4341.8632797393	0.828708672174286	0.147528630636576	5.61727353259135	1.93994188085506e-08	2.44607589780273e-06
Mp1g10910	[MpACOS10]: Acyl-CoA synthase, Secondary metabolism enzyme	534.723650852648	0.829148947777957	0.188296892930851	4.40341279599578	1.06561128769073e-05	0.000422481918519241
Mp1g00770		267.070459777186	0.830720645926289	0.184996744358178	4.49046089328959	7.10692231111914e-06	0.000304528651565308
Mp3g24280		300.957158242733	0.834011940209422	0.205815410953028	4.05223270865641	5.07311674206623e-05	0.00143719622179014
Mp2g16540		196.347054715969	0.836292907529172	0.203420204255831	4.11115951136009	3.93677099159482e-05	0.00119446446082255
Mp5g12550		677.213678032839	0.839290856791762	0.246672559782109	3.40244921256392	0.0006678476659807	0.0097749768275748
Mp5g04530		256.520479783526	0.839736789357136	0.237345754039302	3.53803164820081	0.000403121737309222	0.00685686485808133
Mp5g05880		405.575898263734	0.841159373307707	0.193450932537283	4.34817946998315	1.37272254805394e-05	0.00052139730757318
Mp5g13690	[MpDFR-like13]: Secondary metabolism enzyme	362.268223986863	0.841749739527613	0.208501881070174	4.03713259183648	5.41084906557989e-05	0.00150694766614937
Mp6g13230		398.89907100627	0.844498615833077	0.223295188510651	3.78198303987546	0.000155583964815038	0.00336144400386197
Mp6g08210		181.354410432838	0.847655876418117	0.175709417586924	4.82419148648524	1.40572318537808e-06	8.68443363882368e-05
Mp8g04890		568.52539871723	0.848168978956959	0.227911643235806	3.72148156590408	0.000198057326311712	0.00407314953295864
Mp4g16890		955.980924950016	0.848885440430173	0.21514138133133	3.94570972435489	7.9563955812013e-05	0.00202302864835735
Mp4g06100		984.869528180315	0.853587910283894	0.242720734296234	3.51674904395318	0.000436866613013726	0.00721064281973192
Mp4g20690		2788.24849178678	0.854867975253187	0.195258115633882	4.37814311829222	1.19694743159161e-05	0.000464965715660953
Mp4g05250		174.269917445807	0.860789932398054	0.150859779541792	5.7058941423124	1.15733912827957e-08	1.66386428133875e-06
Mp4g11950	[MpABCC6|MpABC48]: ABC transporters	423.272658638217	0.862524569085396	0.155125606860992	5.56016886276104	2.69513754474762e-08	3.21389929076377e-06
Mp2g09850		98.8484234420759	0.869087610029712	0.211267958946996	4.11367447464078	3.89410467599974e-05	0.0011861982619981
Mp3g08410		154.204121198827	0.869807837470497	0.226065347289431	3.84759472382508	0.00011928316312509	0.00271038832843908
Mp7g02200		222.632601235286	0.874809344042032	0.25511319681661	3.42910266876901	0.000605580400816226	0.00909730791577735
Mp1g15240		87.4541401876172	0.879860589781707	0.234150200514899	3.75767600389359	0.000171498735974681	0.00362385309821225
Mp7g07250		4392.91010010303	0.880723159855743	0.242008665974768	3.63922158038575	0.00027346342314148	0.00511762510728149
Mp2g08350		4544.19173457288	0.880736792940473	0.238975479253597	3.68546930292312	0.000228281597251832	0.00447915281954711
Mp5g00020		325.078144054857	0.882762317966218	0.212262324203382	4.15882715540413	3.19885832547043e-05	0.00101734141675947
Mp3g01970		229.129536404869	0.899851389196237	0.250105685184009	3.59788458440756	0.000320815914915579	0.0057251870291721
Mp2g25530	[MpDOXC11]: Secondary metabolism enzyme	223.595105479674	0.901883643089584	0.216601601349557	4.16379028349889	3.13007633558369e-05	0.000998961914321243
Mp3g01980		2796.335678558	0.902388734647693	0.184170255755868	4.89975284523619	9.59572885024209e-07	6.44589942809057e-05
Mp6g14900		329.735006944685	0.908848882048793	0.245310719598494	3.70488857370901	0.000211483678924372	0.00425368889041935
Mp2g22410	[MpGST30]: glutathione S-transferase	287.226978343281	0.919818208994898	0.203960539870659	4.50978512597681	6.48933215807662e-06	0.000285215418821979
Mp1g18650		256.347108197052	0.92479418346454	0.235729571686712	3.92311485083257	8.74114551889652e-05	0.00217933616721532
Mp8g15335		358.714256941137	0.928696464127256	0.262758278651441	3.5344137162628	0.000408680843546144	0.00692371962144309
Mp3g02550		247.892982272106	0.935917763532168	0.194815762107439	4.80411725112888	1.55435728024814e-06	9.26770466746403e-05
Mp5g19690		1629.73064100816	0.936374210940881	0.216564293119892	4.32377007978179	1.53385154275742e-05	0.000574093388862222
Mp5g18910	[MpBHLH40]: transcription factor, bHLH	474.482873108482	0.941150393566013	0.189103603171006	4.97690354802459	6.46094955843934e-07	4.82469840084817e-05
Mp3g24880		1227.89091218522	0.941242834533871	0.265560850048141	3.54435841865713	0.000393569819517377	0.00675601764781339
Mp2g24840		300.41687932619	0.942910971984459	0.274504381331315	3.43495782257262	0.000592646060878562	0.00898429273014822
Mp6g12480		502.034254169182	0.952052751271198	0.193206016577726	4.92765581597814	8.32220500900187e-07	5.76668827267909e-05
Mp1g00700		246.174594341693	0.953636306463175	0.257535749230126	3.70292788210554	0.000213125482129583	0.00427796937635865
Mp2g13590		179.195396095071	0.959219515227159	0.241270396598089	3.97570331359398	7.01715640295957e-05	0.00185791595433265
Mp1g02000		953.480705857935	0.961317213327749	0.201221281686944	4.77741323019375	1.77564631311131e-06	0.000101541885630451
Mp1g26970		451.463480147812	0.961652667109417	0.225529523425722	4.26397685102252	2.00820258719039e-05	0.000708536247677746
Mp4g14200	[MpPKS/CHS15]: Secondary metabolism enzyme	1841.26638337267	0.963447401750444	0.260932269936112	3.69232752233497	0.000222211038009633	0.00442208589612183
Mp2g08570		115.089835196028	0.967641277354706	0.277988803647947	3.48086420984117	0.000499798805446942	0.00798380584028069
Mp2g25680		120.901517773634	0.968564708898097	0.23747601908296	4.07857901879237	4.53118017643347e-05	0.00132013531541811
Mp7g02140		584.898830946583	0.969228620423744	0.152073988606409	6.3734017191609	1.84880771394184e-10	4.66232935468316e-08
Mp5g02020		470.279031157735	0.972570198715432	0.279139361879858	3.48417432842749	0.000493657834943442	0.00791860112089152
Mp5g17330		139.565657982188	0.985066308099575	0.285493144549792	3.45040266957363	0.00055975096561968	0.00861843194177053
Mp1g28400		303.074502387321	0.985642441889208	0.178251776004842	5.52949577266728	3.21152539563556e-08	3.74264357280772e-06
Mp3g22420	[MpDIR9]: Secondary metabolism enzyme	1372.40802289953	0.992256685160697	0.264934563259012	3.74528967815582	0.000180185746316571	0.00377115283753444
Mp7g19240	[MpEXL3]: exordium-like	869.44225051204	0.993244831045202	0.276362324207919	3.5939950711152	0.000325645998904696	0.00579122820942306
Mp6g03990		646.224012126029	0.994081960733044	0.144808949903656	6.86478260766632	6.65925846108116e-12	2.3281675660639e-09
Mp7g04940		633.047634283332	0.996463815830437	0.134378852247986	7.41533209400793	1.21320418410003e-13	5.33220570400306e-11
Mp1g16100		691.47538713658	1.00483505650496	0.239727929919283	4.19156439903891	2.77037524944193e-05	0.000912562793622383
Mp2g19160		153.515786052858	1.00575828204417	0.278932515480882	3.60574055093661	0.000311264004872318	0.00561283837158374
Mp2g17680	[MpCYP823A2]: Cytochrome P450, Secondary metabolism enzyme	374.840399652385	1.00585367155524	0.260761078202903	3.8573765628188	0.000114610525115185	0.00264500315217884
Mp8g12680		734.971171253433	1.00991077584166	0.281830935767427	3.58339219607553	0.000339160777053025	0.00598315393739299
Mp5g12390		650.205057063404	1.01841008056257	0.275817053485568	3.69233906204373	0.000222200952543612	0.00442208589612183
Mp7g06170		2073.02794086898	1.03027554199366	0.183722691925478	5.6077751267196	2.04944065454905e-08	2.52212364711424e-06
Mp5g10870		71.4757269785002	1.03133043646428	0.285379406335026	3.61389229064951	0.000301634408542925	0.0054911740906696
Mp1g27910		1256.31991977665	1.03194172998582	0.285345410680902	3.61646513789504	0.000298653518731106	0.00544334961924241
Mp5g20760		2169.7299335633	1.03208227057608	0.282072195623462	3.65892947475689	0.000253271020902578	0.00483383140762327
Mp8g08430		122.068058855191	1.03970268621294	0.239683162601034	4.33782112573166	1.43902192984667e-05	0.000542560645755671
Mp8g05150		66.4919496277775	1.05060149005816	0.294354482283133	3.56917102776648	0.000358112593268359	0.00625294667678452
Mp7g16230		1025.21267598911	1.05145570135009	0.243904648770051	4.3109293187002	1.62569868093131e-05	0.000601156798287654
Mp2g18980		346.63704832978	1.0524878136532	0.212309940175888	4.95731764975897	7.14730704559014e-07	5.21075944465939e-05
Mp1g09300		528.828248373194	1.0580038939807	0.243761697561156	4.34032050386122	1.42275046521693e-05	0.00053774374462978
Mp1g23740		84.7286554931133	1.06247190850229	0.281369947039395	3.77606748581978	0.000159323840924177	0.00341824078791717
Mp5g08570		257.946512200681	1.06854705269323	0.29525512730735	3.61906349413168	0.000295671092823841	0.00540179147376383
Mp3g07000		168.044616123705	1.07208763755622	0.270107342537527	3.96911697210628	7.2139465049585e-05	0.00190020786105782
Mp1g13200	[MpRLK-Pelle_L-LEC2]: Receptor-like Kinase (RLK)	185.875795816014	1.07544164194523	0.191608853202209	5.61269285824851	1.99201996249232e-08	2.47122928088865e-06
Mp5g18960		118.77430521993	1.07555893308226	0.305024262394824	3.52614223090902	0.000421660450351797	0.00703723549091246
Mp1g25840		149.853792338033	1.07563398291745	0.308836454088981	3.48285951569544	0.000496088619095566	0.00794590142929078
Mp5g05520		41.1670166564145	1.07695745009484	0.230082223020576	4.68075036809136	2.85826808220912e-06	0.000147546100364506
Mp8g14540		179.779918258929	1.08105161471047	0.301204025410115	3.58910082041078	0.000331820503611023	0.00587855462942146
Mp7g08860		279.261448884011	1.08314810842054	0.279631628129147	3.87348210811221	0.000107291286815706	0.00254308453788291
Mp2g09790	[MpOMT9]: Secondary metabolism enzyme, O-methyltransferase	556.139382883794	1.08572076016083	0.213775015789643	5.07880098219332	3.79824331529104e-07	3.17545526734359e-05
Mp2g15440		358.148378856294	1.09125894439997	0.270133290160545	4.03970552371171	5.35183533443713e-05	0.00149685968999357
Mp2g12390		1552.76979903634	1.09995794819302	0.239940412966586	4.58429630337511	4.55517904661837e-06	0.000214945764644572
Mp7g07070		926.473152347061	1.10054232601466	0.288652639779197	3.81268755018665	0.000137463845464272	0.00303822749249555
Mp1g20460		40.9004493545647	1.10283209376449	0.291899853190656	3.77811801448278	0.000158017997579461	0.00339495929715761
Mpzg00820		454.286615076884	1.11604219097114	0.310348770366801	3.59609026210123	0.000323035751698046	0.00575145713931833
Mp2g10590		184.359104565894	1.11732865112372	0.243483970655782	4.58892077418645	4.45543473169775e-06	0.000211161403660731
Mp8g12920		343.681060076252	1.11946053336462	0.320670684758793	3.49099742063006	0.000481220899182297	0.00775581811627764
Mp2g04800		471.218846080574	1.12176420689251	0.200229135374894	5.60240249148656	2.11400964138992e-08	2.58093732646834e-06
Mp4g08920		423.132029241733	1.12518108439712	0.295357591374263	3.80955532296221	0.000139216953928748	0.00307256011805729
Mp3g02460		252.579948286864	1.12551258298625	0.286870517217021	3.92341671742722	8.73019532830497e-05	0.00217933616721532
Mp6g19140		820.901062089814	1.12663394021267	0.148547410331837	7.5843391527049	3.341859585869e-14	1.60649456279446e-11
Mp1g14990		520.424363890576	1.12703769620316	0.228395089533431	4.93459687993069	8.03164717426004e-07	5.61594674916555e-05
Mp4g13230		389.677264945152	1.12805956318927	0.281110007550868	4.01287585958725	5.99834623304679e-05	0.00163025724563531
Mp6g18780		414.410887189748	1.15473740399202	0.283489486855465	4.07329886127579	4.63518830529492e-05	0.00134028386654797
Mp5g10960	[MpASLBD11]: transcription factor, ASL/LBD	114.236790313805	1.15541952244227	0.307192976140064	3.76121725490059	0.000169088483831685	0.00358770778866594
Mp8g03220		162.104377043909	1.16493735905354	0.250113167177349	4.65764106784314	3.19853243832611e-06	0.000161852054272272
Mp3g15680		2014.21559127954	1.18487464256996	0.26538198885756	4.4647892182537	8.01476162264936e-06	0.000336860868965068
Mp4g02400		218.023885845577	1.18921992819939	0.27053015506256	4.3958867650979	1.10321437427141e-05	0.000435147351779927
Mp4g04640		38.2537587278713	1.20102196543187	0.339477813538987	3.53785112762293	0.000403397432006995	0.00685686485808133
Mp4g05650	[MpCYP829H1]: Cytochrome P450, Secondary metabolism enzyme	174.049131239087	1.20153160832254	0.285860300873581	4.20321256449634	2.63153253801729e-05	0.000880018805050435
Mp6g09630		788.654547175749	1.20162708606961	0.275591131427807	4.3601805320952	1.2995518313379e-05	0.000501027714823832
Mp7g13910	[MpHKT]: Channels	149.258587532817	1.21174766692998	0.347933865988562	3.48269537800557	0.000496392854030322	0.00794590142929078
Mp6g21320		35.7234715809767	1.2159787402285	0.354867412283314	3.42657200446938	0.000611251677341138	0.00916460482703579
Mp1g20200		1214.02782443823	1.22172744454192	0.254055227932909	4.80890495536094	1.51759336370911e-06	9.11919481013173e-05
Mpzg01320		209.342770525866	1.22755450588644	0.315331258606599	3.89290459598209	9.90511127501548e-05	0.00237707218008679
Mp8g14510		607.515148758179	1.24123253419733	0.220676621271355	5.62466711265735	1.85866046050435e-08	2.36295651768086e-06
Mp8g04240		131.971358186158	1.24708621055914	0.363013613771281	3.4353703642224	0.000591744502318982	0.00898429273014822
Mp7g02450	[MpZIP5]: transcription factor, Fe homeostasis protein regulator	489.792481068805	1.24809392115023	0.314752178381718	3.96532258352345	7.32967534373157e-05	0.00192160513796535
Mp2g22390	[MpGST29]: glutathione S-transferase	618.357514160732	1.25051581969012	0.228548857097716	5.47154702749385	4.46123921815895e-08	4.86718034701696e-06
Mp3g01070		416.640632900587	1.25082714521788	0.263756780501377	4.74235067185826	2.11252536869107e-06	0.000115237509739627
Mp8g00720	[MpCHIL3]: Secondary metabolism enzyme	559.695011976228	1.25499486425764	0.141331725680621	8.8797816499719	6.69917332416498e-19	6.87022554970866e-16
Mp2g24940		217.690091474596	1.26344528615398	0.339728365057858	3.71898674383227	0.000200023547624577	0.00410809376917072
Mp3g20350		136.955266569381	1.26354220751601	0.263698738218409	4.79161264120074	1.65446091648857e-06	9.53204954245084e-05
Mp7g04670	[MpNBS-LRR20]: NBS genes	85.8449414484875	1.27588609974389	0.263513611326487	4.84182237616219	1.28653743254422e-06	8.07787972441947e-05
Mp2g20100		392.760326256907	1.28658660073078	0.284334302457843	4.52490814372118	6.0421742673607e-06	0.000270194089403517
Mp6g17540		833.238752147298	1.3023131230547	0.166450879853956	7.82400864565779	5.11672910315125e-15	3.14842575175103e-12
Mp7g14100		391.469294356625	1.30690086351468	0.260579101847028	5.01537097277238	5.29312362469584e-07	4.17559593429211e-05
Mp5g02010		274.697766491279	1.31162105834801	0.378663992090886	3.46381247159406	0.000532577647602104	0.00835983872761547
Mp2g05050		128.603401381235	1.32095742040809	0.351310083567585	3.76008968200871	0.000169852455027065	0.00359895360286686
Mp1g21210		1012.04606957598	1.32686754755866	0.231931721068511	5.72094037609765	1.05936071515455e-08	1.53737225294551e-06
Mp7g10840		618.895191327508	1.32872514536573	0.26983197172674	4.92426874718661	8.4676398420618e-07	5.84115263185815e-05
Mp3g09160		50.9261706241626	1.33440592928343	0.306246515688082	4.35729342515215	1.31680681969711e-05	0.000505148112404007
Mp3g19100		700.501134726996	1.34038900226449	0.209013895126424	6.41291815289959	1.42760174218221e-10	3.7221690847439e-08
Mp2g05950		3163.13961046386	1.34626076202478	0.211736600350274	6.35818634944396	2.04149720342982e-10	5.06521798070336e-08
Mp3g18220	[MpLEA-like15]: Late-embryogenesis abundant protein	52.5687261407034	1.37400889383702	0.401059693016854	3.42594610667914	0.000612661932071746	0.00917680477221
Mp1g12210		466.152954260034	1.37590450382955	0.290278186304803	4.73995142847143	2.13769457181352e-06	0.000116198429675644
Mp8g13650		18.1359639623397	1.38092892234762	0.397463283006315	3.47435595032228	0.000512081233611778	0.00811261134567455
